Date,AAPL,AI,AMAT,AMD,AMZN,ASML,BBAI,CEG,COIN,COPX,DELL,FCX,GLD,GOOGL,HPE,INTC,IREN,LIT,LRCX,META,MSFT,MSTR,MU,NEE,NRG,NVDA,OKLO,PLTR,SLV,SMCI,SOUN,SPY,TSM,VST
2020-02-25,69.60758972167969,,55.72247695922851,47.56999969482422,98.63700103759766,269.2673645019531,,,,14.497392654418944,21.38179588317871,10.017447471618652,153.3000030517578,68.79619598388672,11.005980491638184,52.946807861328125,,28.97732734680176,27.22076416015625,195.405029296875,159.6508026123047,14.005000114440918,50.83380126953125,57.87472534179688,30.278589248657227,6.522115707397461,,,16.709999084472656,2.63700008392334,,286.50103759765625,48.24405288696289,19.32013702392578
2020-02-26,70.71182250976562,,56.6218376159668,47.4900016784668,98.97949981689452,270.9042053222656,,,,14.374759674072266,21.24764060974121,9.76537799835205,153.97000122070312,69.00213623046875,10.766539573669434,52.87589645385742,,28.9964542388916,27.628772735595703,195.83206176757807,161.6455841064453,14.01200008392334,51.09724426269531,57.69062423706055,29.373497009277344,6.661493301391602,,,16.68000030517578,2.6530001163482666,,285.4471740722656,49.29207229614258,18.91872978210449
2020-02-27,66.0895004272461,,53.96162033081055,44.0099983215332,94.21499633789062,262.3036499023437,,,,13.840415954589844,20.151262283325195,9.149206161499023,154.0,65.25445556640625,10.386737823486328,49.48971557617188,,27.208086013793945,26.61341857910156,188.4337310791016,150.25621032714844,13.621999740600586,49.35074996948242,55.06077194213867,28.912580490112305,6.290676593780518,,,16.469999313354492,2.575999975204468,,272.62725830078125,47.733497619628906,17.967559814453125
2020-02-28,66.05084228515625,,55.02190780639648,45.47999954223633,94.1875,261.8115539550781,,,,13.665220260620115,18.717164993286133,9.29858112335205,148.3800048828125,66.46033477783203,10.560123443603516,49.21492767333984,,26.8064193725586,27.33348274230957,191.1348876953125,153.89434814453125,13.515999794006348,51.28262710571289,54.39580535888672,27.83150100708008,6.725744247436523,,,15.529999732971191,2.538000106811523,,271.4817810058594,48.22614669799805,16.780765533447266
2020-03-02,72.20024108886719,,56.95318222045898,47.459999084472656,97.69750213623048,272.0111389160156,,,,14.068167686462402,19.60999870300293,9.802722930908203,149.1999969482422,68.79619598388672,10.642690658569336,51.57284164428711,,28.059234619140625,27.97623062133789,195.07733154296875,164.13433837890625,13.67199993133545,53.26329803466797,57.75089263916016,28.63601875305176,6.884133338928223,,,15.5600004196167,2.615000009536743,,283.2388000488281,50.14301681518555,17.574871063232422
2020-03-03,69.90718841552734,,54.94618225097656,46.75,95.44950103759766,268.9928894042969,,,,13.779096603393556,19.32781219482422,9.40127658843994,153.88999938964844,66.3844223022461,10.394993782043455,49.61381149291992,,27.90621566772461,27.14996910095215,184.6004943847656,156.26919555664062,13.439000129699709,50.54110336303711,57.06220626831055,27.906925201416016,6.621647834777832,,,16.020000457763672,2.609999895095825,,275.1290283203125,49.15771865844727,17.670862197875977
2020-03-04,73.14982604980469,,57.29399108886719,50.11000061035156,98.79149627685548,285.3709716796875,,,,13.998089790344238,20.0679874420166,9.756041526794434,154.16000366210938,68.56195831298828,10.122529029846191,52.01605224609375,,28.613916397094727,28.52675437927246,190.4297790527344,162.00653076171875,13.616999626159668,53.94628143310547,60.73582077026367,29.708724975585938,7.085355758666992,,,16.09000015258789,2.6670000553131104,,286.6935119628906,51.12831497192383,18.36896324157715
2020-03-05,70.77706909179688,,55.97808456420898,48.11000061035156,96.20149993896484,272.7303161621094,,,,13.673979759216309,18.89758682250977,9.326590538024902,157.49000549316406,65.24502563476562,9.73447036743164,50.49138641357422,,28.12618064880371,27.86444091796875,183.8854827880859,157.94097900390625,13.687999725341797,52.4144287109375,59.43164443969727,28.78687286376953,6.805933952331543,,,16.299999237060547,2.58899998664856,,277.16326904296875,49.91907501220703,18.011184692382812
2020-03-06,69.8371353149414,,54.709510803222656,48.59000015258789,95.05449676513672,272.5977783203125,,,,13.2272310256958,18.32857322692871,8.803777694702148,157.5500030517578,64.30115509033203,9.899601936340332,49.43653106689453,,27.456737518310547,27.42477035522461,179.8338165283203,153.47640991210938,13.628000259399414,50.2191162109375,58.497657775878906,28.76173210144043,6.625382900238037,,,16.18000030517578,2.526000022888184,,272.5814514160156,49.3278923034668,17.915193557739258
2020-03-09,64.3135757446289,,49.29441452026367,43.27000045776367,90.03050231933594,249.7007598876953,,,,11.527838706970217,16.76958656311035,7.68346643447876,157.80999755859375,60.33363723754883,9.197796821594238,45.07526016235352,,24.66419982910156,24.9273738861084,168.32420349121094,143.0749053955078,12.942999839782717,44.852787017822266,56.22936248779297,25.250314712524418,6.112367153167725,,,15.880000114440918,2.303999900817871,,251.2943725585937,46.42572784423828,16.08266258239746
2020-03-10,68.94552612304688,,53.17586517333984,45.380001068115234,94.59100341796876,264.6973571777344,,,,12.386295318603516,18.106523513793945,8.402334213256836,154.47999572753906,63.280372619628906,9.615117073059082,47.84980392456055,,25.50578689575196,26.78760528564453,176.95394897460938,152.8589324951172,12.998000144958496,46.69684982299805,55.03496551513672,27.110780715942383,6.501861095428467,,,15.729999542236328,2.437999963760376,,264.2975158691406,48.82627487182617,16.876766204833984
2020-03-11,66.551025390625,,49.69203567504883,45.70000076293945,91.04299926757812,249.9183959960937,,,,11.422723770141602,17.088783264160156,7.580771446228027,153.92999267578125,60.090965270996094,8.822203636169434,45.793270111083984,,24.14777374267578,25.768529891967773,169.05908203125,145.93414306640625,12.414999961853027,42.657470703125,51.92091751098633,25.14137077331543,6.138017654418945,,,15.630000114440918,2.424000024795532,,251.41346740722656,46.79298400878906,15.524179458618164
2020-03-12,59.97880935668945,,42.70542144775391,39.0099983215332,83.83049774169922,227.7877349853516,,,,10.143796920776367,15.145825386047363,6.693858623504639,147.7899932861328,55.16072082519531,7.611968517303467,40.368289947509766,,21.58475875854492,22.156116485595703,153.39849853515625,132.0939483642578,10.852999687194824,37.86679458618164,44.95465087890625,22.292016983032227,5.38692045211792,,,14.619999885559082,2.220000028610229,,227.35891723632807,43.61314392089844,12.696840286254885
2020-03-13,67.16474914550781,,48.17731475830078,43.900001525878906,89.25,243.1154937744141,,,,11.151168823242188,16.63079833984375,7.029952049255371,143.27999877929688,60.258209228515625,8.229605674743652,48.24870300292969,,22.177698135375977,24.38522720336914,169.09878540039062,150.87367248535156,11.133000373840332,41.94521331787109,47.68132019042969,24.177623748779297,5.997809410095215,,,13.6899995803833,2.2920000553131104,,246.7950134277344,46.78403472900391,13.517115592956545
2020-03-16,58.52421569824219,,38.36955642700195,38.709999084472656,84.4574966430664,217.01101684570312,,,,9.206504821777344,14.900643348693848,5.825618267059326,141.63999938964844,53.247676849365234,6.969291687011719,39.54391098022461,,19.165203094482425,19.8915958404541,144.99713134765625,128.63636779785156,10.666000366210938,33.63227462768555,43.33629608154297,20.858957290649418,4.891088485717773,,,12.0,1.7380000352859497,,219.7897796630859,40.21831130981445,12.051403999328612
2020-03-17,61.0975227355957,,42.4687385559082,41.880001068115234,90.39199829101562,225.5075225830078,,,,10.283953666687012,14.488919258117676,6.049678802490234,143.55999755859375,55.48377990722656,6.902519226074219,44.39270782470703,,20.178930282592773,21.35966110229492,148.3834991455078,139.22784423828125,10.935999870300291,36.47154998779297,47.724365234375,19.75273704528809,5.410829067230225,,,11.880000114440918,1.9119999408721924,,231.6566619873047,43.478782653808594,11.347160339355469
2020-03-18,59.60185623168945,,37.09151840209961,39.119998931884766,91.5,186.3837890625,,,,9.180224418640137,13.355527877807615,4.957375526428223,140.6999969482422,54.15036010742188,7.119529247283936,42.20320892333984,,18.572265625,18.084453582763672,145.9405517578125,133.3668670654297,9.220000267028809,33.846920013427734,45.33126831054688,18.42862892150879,5.050970077514648,,,11.210000038146973,1.5980000495910645,,219.9272003173828,39.74357986450195,11.091869354248049
2020-03-19,59.14518737792969,,38.04767227172851,39.81999969482422,94.04650115966795,202.50633239746097,,,,9.399218559265137,14.784991264343262,5.35882043838501,138.0399932861328,55.16667938232422,7.603623390197754,40.72286605834961,,18.36186981201172,18.165496826171875,152.06776428222656,135.56121826171875,10.538000106811523,35.40803527832031,44.56943130493164,20.071197509765625,5.303743362426758,,,11.31999969482422,1.6100000143051147,,220.39456176757807,39.68661117553711,12.517967224121094
2020-03-20,55.39032745361328,,35.96495056152344,39.61000061035156,92.30449676513672,204.4649200439453,,,,9.16270351409912,15.030170440673828,5.153429985046387,140.11000061035156,53.00997543334961,7.20299243927002,40.62535095214844,,17.883697509765625,17.502256393432617,148.69134521484375,130.46971130371094,10.074000358581545,35.2324104309082,41.2660026550293,19.534847259521484,5.12393856048584,,,11.619999885559082,1.687999963760376,,210.8968200683593,40.26531982421875,12.39472484588623
2020-03-23,54.21359634399414,,38.02874374389648,41.63999938964844,95.1415023803711,220.5969085693359,,,,8.479442596435547,15.700955390930176,5.032063961029053,146.3000030517578,52.31124877929688,6.535275936126709,43.949493408203125,,17.33857536315918,17.964290618896484,147.07266235351562,129.1682891845703,10.246999740600586,37.32040786743164,39.09455871582031,18.571090698242188,5.296770095825195,,,12.3100004196167,1.6770000457763672,,205.5045623779297,40.92539596557617,11.373567581176758
2020-03-24,59.65260696411133,,42.73382186889648,46.220001220703125,97.00499725341795,246.1999969482422,,,,9.76712703704834,17.972366333007812,6.525811195373535,153.39999389648438,56.07679748535156,7.46173095703125,46.44923782348633,,19.920717239379883,21.61337852478028,159.86329650878906,140.9091339111328,10.689000129699709,42.218406677246094,44.44676208496094,21.58805656433105,6.205507278442383,,,13.289999961853027,1.88100004196167,,224.1239776611328,44.18967819213867,12.861288070678713
2020-03-25,59.32399368286133,,42.34566879272461,44.630001068115234,94.29199981689452,247.9598388671875,,,,10.432868957519531,18.19904899597168,6.768546104431152,151.3000030517578,54.66794967651367,7.837322235107422,45.438697814941406,,21.3265438079834,21.886070251464844,155.12640380859375,139.56027221679688,10.413000106811523,41.46711730957031,45.25164031982422,22.032224655151367,6.116848945617676,,,13.510000228881836,2.066999912261963,,227.47915649414065,44.307220458984375,12.93171215057373
2020-03-26,62.44580078125,,46.57740783691406,47.5,97.77449798583984,261.0451965332031,,,,10.529227256774902,19.679399490356445,6.525811195373535,153.24000549316406,57.709957122802734,8.788816452026367,49.23265075683594,,21.651704788208008,24.39657592773437,162.20692443847656,148.2899169921875,11.053999900817873,43.70146560668945,49.734413146972656,23.666410446166992,6.40623140335083,,,13.529999732971191,2.1730000972747803,,240.7615966796875,45.09391021728515,13.900049209594728
2020-03-27,59.86040878295898,,42.64861679077149,46.58000183105469,95.00499725341795,239.0186462402344,,,,10.091238975524902,17.92610740661621,5.788273811340332,152.25,55.09670639038086,8.196220397949219,46.42264938354492,,20.40845489501953,22.604829788208008,155.7023468017578,142.2010040283203,10.630999565124512,42.42330551147461,49.91733551025391,24.764249801635746,6.293915271759033,,,13.4399995803833,2.0369999408721924,,233.59034729003903,42.417388916015625,14.428232192993164
2020-03-30,61.56869888305664,,44.7786865234375,47.86000061035156,98.19750213623048,253.59901428222656,,,,9.977361679077148,18.41184425354004,5.825618267059326,152.9199981689453,56.885684967041016,8.388191223144531,49.188323974609375,,20.810117721557617,23.92427444458008,164.798828125,152.20352172851562,11.02400016784668,43.438026428222656,52.94314193725586,23.84239959716797,6.614176273345947,,,13.15999984741211,2.08899998664856,,241.1763610839844,43.24024200439453,14.137731552124023
2020-03-31,61.44304275512695,,43.37757110595703,45.47999954223633,97.48600006103516,247.55303955078125,,,,10.362792015075684,18.296192169189453,6.301749229431152,148.0500030517578,57.66182327270508,8.104410171508789,47.973907470703125,,20.76230239868164,22.49050521850586,165.6429443359375,149.80978393554688,11.8100004196167,41.03781509399414,51.78317642211914,22.84512710571289,6.5646185874938965,,,13.050000190734863,2.128000020980835,,237.58152770996097,43.213111877441406,14.049700736999512
2020-04-01,58.210105895996094,,40.99189758300781,43.65999984741211,95.38500213623048,235.6029815673828,,,,9.810927391052246,17.070280075073242,5.890967845916748,149.4499969482422,54.69176483154297,7.995905876159668,45.98828125,,19.55730438232422,20.9283504486084,158.49288940429688,144.49032592773438,11.33899974822998,38.92054748535156,46.96468734741211,22.493146896362305,6.053344249725342,,,13.020000457763672,2.0460000038146973,,226.8892364501953,42.0556869506836,13.495110511779783
2020-04-02,59.18144226074219,,40.93509292602539,44.4900016784668,95.94149780273438,233.96612548828125,,,,10.073720932006836,17.181306838989258,5.965655326843262,151.89999389648438,55.43266677856445,7.828976154327393,48.17778778076172,,19.80595588684082,20.66971206665039,157.09266662597656,147.4824676513672,11.449000358581545,40.09138488769531,48.73368835449219,23.28929328918457,6.362151145935059,,,13.529999732971191,2.08899998664856,,232.12478637695312,43.520545959472656,14.067307472229004
2020-04-03,58.33091735839844,,40.02626037597656,42.59000015258789,95.32949829101562,231.43994140625,,,,9.96860122680664,16.857481002807617,5.900304317474365,152.64999389648438,54.225284576416016,7.762203693389893,47.98276901245117,,19.4329776763916,20.44293212890625,153.11044311523438,146.1241455078125,11.222999572753906,40.21822738647461,47.69855117797851,21.965177536010746,6.074263572692871,,,13.460000038146973,2.0179998874664307,,228.76959228515625,42.55302429199219,13.935263633728027
2020-04-06,63.4195556640625,,43.68997573852539,47.52000045776367,99.87950134277344,256.5320739746094,,,,10.546748161315918,18.000125885009766,6.71252965927124,156.8800048828125,58.71586608886719,8.204567909240723,51.79445266723633,,20.98226547241211,23.49789047241211,164.40158081054688,156.9910888671875,11.602999687194824,45.24306106567383,50.46826553344727,22.828367233276367,6.6841559410095215,,,14.029999732971191,2.0209999084472656,,244.1351776123047,45.18432235717773,14.102519989013672
2020-04-07,62.68499755859375,,45.02482223510742,47.560001373291016,100.58000183105467,257.9134216308594,,,,11.107372283935549,17.75031280517578,7.08596658706665,156.0399932861328,58.68458938598633,8.062677383422852,51.767860412597656,,21.23091506958008,24.01048469543457,167.65884399414062,155.3002471923828,11.770999908447266,45.4089241027832,49.1727180480957,22.92892837524414,6.450808048248291,,,13.989999771118164,2.0280001163482666,,244.3841094970703,44.95826721191406,14.349005699157717
2020-04-08,64.2894058227539,,48.7169303894043,48.790000915527344,102.1500015258789,263.5809936523437,,,,11.32636547088623,18.680158615112305,7.49674654006958,154.64999389648438,59.89742660522461,8.538423538208008,52.281986236572266,,21.871665954589844,24.99725914001465,173.071044921875,156.85806274414062,12.300000190734863,47.116397857666016,50.25090026855469,24.68044662475586,6.648045539855957,,,13.9399995803833,2.0929999351501465,,252.5877227783203,45.455596923828125,15.370161056518556
2020-04-09,64.7533187866211,,46.94660949707031,48.380001068115234,102.13800048828124,261.9061584472656,,,,11.738073348999023,19.226043701171875,7.646122932434082,158.69000244140625,59.87609100341797,8.788816452026367,50.65093612670898,,22.579364776611328,24.20353126525879,173.97471618652344,156.86758422851562,12.541999816894531,45.0088996887207,52.78604888916016,25.778289794921875,6.548431396484375,,,14.34000015258789,2.1480000019073486,,256.431396484375,43.70138931274414,15.660667419433594
2020-04-13,66.0242691040039,,47.22115707397461,50.93999862670898,108.44349670410156,259.3421936035156,,,,11.764352798461914,18.717164993286133,7.748816013336182,161.41000366210938,60.066654205322266,8.646927833557129,52.033782958984375,,22.445470809936523,24.25038719177246,173.57749938964844,157.21905517578125,12.208999633789062,45.04792785644531,50.8341178894043,25.12461280822754,6.720264911651611,,,14.399999618530272,2.128999948501587,,254.0901641845703,44.081153869628906,15.08846378326416
2020-04-14,69.35872650146484,,49.673099517822266,54.93000030517578,114.16600036621094,273.373779296875,,,,12.307458877563477,19.124271392822266,7.767489433288574,162.67999267578125,62.78710174560547,8.646927833557129,53.77119445800781,,23.210554122924805,25.537029266357425,176.93406677246094,164.9988250732422,12.649999618530272,46.462684631347656,52.16194534301758,25.48497009277344,7.071408271789551,,,14.649999618530272,2.190000057220459,,261.5839233398437,45.7811164855957,15.334946632385254
2020-04-15,68.72564697265625,,47.68503189086914,54.9900016784668,115.38400268554688,267.28045654296875,,,,11.562878608703612,18.712543487548828,7.160653591156006,161.85000610351562,62.39357376098633,7.945826530456543,52.184478759765625,,22.50285530090332,24.628040313720703,175.7423858642578,163.2699432373047,12.260000228881836,45.30160140991211,51.05147933959961,24.72234916687012,6.993958950042725,,,14.489999771118164,2.1610000133514404,,256.0258483886719,44.90401840209961,14.252172470092772
2020-04-16,69.27174377441406,,49.44588088989258,56.95000076293945,120.40950012207033,276.65679931640625,,,,11.50156021118164,19.01323890686035,7.076630592346191,161.7100067138672,62.4000244140625,7.778896331787109,53.88644027709961,,22.7706298828125,25.368349075317383,175.02737426757812,168.1714630126953,12.413000106811523,44.42348861694336,51.10742950439453,24.88158226013184,7.339122772216797,,,14.510000228881836,2.1600000858306885,,257.260986328125,47.38159942626953,14.172944068908691
2020-04-17,68.33181762695312,,50.36418151855469,56.59999847412109,118.75,279.7318725585937,,,,11.860710144042969,19.20290946960449,7.786160469055176,158.57000732421875,63.47043228149414,8.104410171508789,53.50527572631836,,23.440074920654297,26.147083282470703,177.99664306640625,169.6533203125,12.652999877929688,44.58934783935547,52.9969482421875,26.28949928283691,7.279853343963623,,,14.149999618530272,2.177000045776367,,264.21099853515625,48.54804992675781,15.440587997436523
2020-04-20,66.91348266601562,,47.93118667602539,56.970001220703125,119.68049621582033,275.8809814453125,,,,11.685516357421877,18.948474884033203,7.487412929534912,159.6999969482422,62.58462142944336,7.812283039093018,52.45927047729492,,23.01928329467773,24.99538230895996,177.00357055664062,166.29066467285156,12.69200038909912,42.34524154663086,51.135398864746094,26.004558563232425,7.148609638214111,,,14.260000228881836,2.1689999103546143,,259.55615234375,47.55340576171875,14.868388175964355
2020-04-21,64.84514617919922,,45.75378036499024,52.91999816894531,116.40599822998048,265.9557800292969,,,,11.273805618286133,17.301584243774414,6.917920112609863,158.61000061035156,60.15349197387695,7.553543090820312,49.95952224731445,,22.09162712097168,22.830677032470703,169.6151885986328,159.413330078125,12.270999908447266,40.40360641479492,50.664100646972656,25.401166915893555,6.711799144744873,,,13.880000114440918,2.0980000495910645,,251.6751708984375,46.45024490356445,14.982829093933104
2020-04-22,66.71292114257812,,49.332279205322266,55.91999816894531,118.17449951171876,279.0884704589844,,,,11.72055435180664,17.92610740661621,7.132645606994629,161.72999572753906,62.44865417480469,7.536851406097412,53.2747917175293,,22.71325302124023,25.4686222076416,181.0155487060547,164.82777404785156,12.50100040435791,42.84284591674805,53.19278335571289,26.05484199523925,7.126196384429932,,,14.09000015258789,2.1459999084472656,,257.260986328125,47.87893295288086,15.52861785888672
2020-04-23,66.45439147949219,,48.18678665161133,55.900001525878906,119.97250366210938,273.818359375,,,,11.957066535949709,18.000125885009766,7.291356563568115,163.33999633789062,63.08186721801758,7.7371649742126465,52.33517456054688,,22.78019523620605,24.73580741882324,183.8457794189453,162.83297729492188,12.597999572753906,42.70625686645508,51.89508438110352,26.17217063903809,7.072902202606201,,,14.210000038146973,2.1619999408721924,,257.2425231933594,47.59861373901367,15.405372619628906
2020-04-24,68.37289428710938,,48.98200607299805,56.18000030517578,120.51100158691406,277.5251770019531,,,,12.14102268218994,18.360960006713867,7.916863918304443,162.63999938964844,63.351341247558594,7.954171657562256,52.530181884765625,,23.03841018676757,24.989765167236328,188.75152587890625,165.80616760253906,12.55500030517578,43.08676528930664,51.58518600463867,27.32029151916504,7.211865425109863,,,14.210000038146973,2.1700000762939453,,260.8281555175781,47.68000030517578,15.880743026733398
2020-04-27,68.42121887207031,,48.30985641479492,56.4900016784668,118.8000030517578,276.6313171386719,,,,12.254897117614746,18.592266082763672,8.26229190826416,161.55999755859375,63.06649017333984,8.062677383422852,52.71633529663086,,23.726980209350582,24.777971267700195,186.1993408203125,165.3312530517578,12.92300033569336,44.1795539855957,52.42449569702149,28.22538185119629,7.3983941078186035,,,14.210000038146973,2.2230000495910645,,264.5888366699219,48.385292053222656,16.68182373046875
2020-04-28,67.31216430664062,,47.73235702514648,55.5099983215332,115.7040023803711,277.12579345703125,,,,12.307458877563477,18.892961502075195,8.327644348144531,160.83999633789062,61.16733932495117,8.179526329040527,52.07810974121094,,24.099958419799805,24.53807640075684,181.6412048339844,161.30360412597656,12.885000228881836,44.208831787109375,51.49909973144531,28.25052261352539,7.255944728851318,,,14.100000381469728,2.2769999504089355,,263.3722229003906,47.70713424682617,16.91069984436035
2020-04-29,69.52303314208984,,51.44342422485352,53.65999984741211,118.635498046875,288.8129577636719,,,,13.139634132385254,20.07261276245117,8.645066261291504,161.72999572753906,66.60574340820312,8.605195999145508,54.781734466552734,,24.77896308898925,26.23798370361328,192.8429412841797,168.54193115234375,12.748000144958496,48.61896896362305,50.601688385009766,29.029905319213867,7.432761192321777,,,14.279999732971191,2.3469998836517334,,270.2668762207031,49.26240158081055,17.386062622070312
2020-04-30,70.98969268798828,,47.03181838989258,52.38999938964844,123.6999969482422,274.2823791503906,,,,12.622808456420898,19.748788833618164,8.243622779846191,158.8000030517578,66.83004760742188,8.396536827087402,53.168418884277344,,24.291221618652344,23.922399520874023,203.2899475097656,170.23280334472656,12.633000373840332,46.72611999511719,49.738712310791016,28.34515380859375,7.278857231140137,,,13.979999542236328,2.289999961853028,,267.75054931640625,48.04169464111328,17.20119857788086
2020-05-01,69.84680938720703,,44.390533447265625,49.880001068115234,114.302001953125,265.3720092773437,,,,12.19357967376709,18.50436782836914,7.898190975189209,159.77999877929688,65.37205505371094,7.912439823150635,50.9434700012207,,22.9905948638916,22.02383041381836,200.86688232421875,165.82521057128906,12.258999824523926,43.96489715576172,48.86281204223633,27.87175178527832,7.042270660400391,,,13.920000076293944,2.2230000495910645,,260.66229248046875,46.20610427856445,17.0339412689209
2020-05-04,70.83506774902344,,45.043758392333984,52.560001373291016,115.79949951171876,269.2900085449219,,,,12.12350368499756,18.7588005065918,8.1222562789917,160.33999633789062,65.64896392822266,7.828976154327393,51.404415130615234,,23.258371353149418,21.97696685791016,203.8361358642578,169.88125610351562,11.854999542236328,43.37947463989258,49.51704788208008,27.85485076904297,7.254201889038086,,,13.770000457763672,2.2330000400543213,,261.3812561035156,47.15554428100586,16.699426651000977
2020-05-05,71.89820861816406,,46.24606323242188,52.18999862670898,115.88999938964844,274.2064208984375,,,,12.307458877563477,18.592266082763672,8.215615272521973,161.02000427246094,66.94517517089844,7.854015827178955,52.07810974121094,,23.63134384155273,22.75382804870605,205.6335906982422,171.70509338378906,12.081000328063965,44.30639266967773,49.51919937133789,27.80412101745605,7.315216064453125,,,13.93000030517578,2.246999979019165,,263.796142578125,46.7576789855957,16.479347229003906
2020-05-06,72.64002227783203,,47.80810546875,52.15999984741211,117.56300354003906,277.5822448730469,,,,12.219860076904297,18.73104476928711,8.019556999206543,158.9499969482422,66.76702880859375,7.803936958312988,52.75560760498047,,23.44963836669922,22.91781997680664,207.0238647460937,173.39593505859375,12.199999809265137,44.960105895996094,47.918060302734375,27.711137771606445,7.416075229644775,,,13.920000076293944,2.20199990272522,,262.0079650878906,47.13745880126953,16.04800033569336
2020-05-07,73.3914566040039,,48.51812362670898,51.95000076293945,118.38050079345705,284.8950500488281,,,,12.508931159973145,19.31393814086914,8.374326705932617,161.38999938964844,67.95057678222656,7.995905876159668,52.74668884277344,,23.85130500793457,23.20551300048828,209.7945098876953,174.40284729003906,12.347999572753906,45.45771408081055,48.30973052978515,27.153186798095703,7.59239387512207,,,14.260000228881836,2.23799991607666,,265.1695556640625,47.31830596923828,15.801513671875
2020-05-08,75.13829040527344,,50.941673278808594,53.18999862670898,118.98049926757812,289.4690856933594,,,,12.780485153198242,20.192895889282227,8.598387718200684,160.4199981689453,68.69794464111328,8.555116653442383,53.1924057006836,,24.67376136779785,24.870746612548828,210.87696838378903,175.42874145507812,12.467000007629396,47.07737731933594,49.43956756591797,27.70267868041992,7.782409191131592,,,14.4399995803833,2.5420000553131104,,269.55718994140625,47.84275817871094,16.637800216674805
2020-05-11,76.32063293457031,,51.13100051879883,55.7400016784668,120.4499969482422,289.4596252441406,,,,12.692888259887695,20.06335830688477,8.383659362792969,159.4199981689453,69.6532211303711,8.121101379394531,53.60247039794922,,24.65463638305664,24.57368469238281,211.70120239257807,177.38555908203125,12.381999969482422,47.028594970703125,48.93383407592773,27.47442626953125,8.034433364868164,,,14.4399995803833,2.565000057220459,,269.6123962402344,47.38159942626953,16.127227783203125
2020-05-12,75.44841003417969,,49.540557861328125,53.7599983215332,117.84750366210938,282.0802307128906,,,,12.395054817199709,19.54524040222168,8.094246864318848,160.0399932861328,68.24337005615234,7.912439823150635,52.051361083984375,,23.746109008789062,23.98799514770508,208.642578125,173.367431640625,12.01099967956543,44.57959747314453,49.05219268798828,27.11092567443848,7.77244758605957,,,14.420000076293944,2.3980000019073486,,264.2386474609375,46.20610427856445,15.933560371398926
2020-05-13,74.53742980957031,,48.745338439941406,52.18000030517578,118.39600372314452,279.7979431152344,,,,12.13226318359375,18.980857849121097,7.842177391052246,161.5800018310547,66.91093444824219,7.578582286834717,51.47191619873047,,23.746109008789062,23.257991790771484,203.67726135253903,170.74571228027344,11.494999885559082,42.47208786010742,49.52350616455078,26.840404510498047,7.750034809112549,,,14.550000190734863,2.3289999961853027,,259.5654296875,46.04334259033203,15.68707275390625
